"Sens Factor =-2.043dB, AGain =18dB, SERNO: 7100561"
"Auto-generated 90-degree calibration file"
10.054	-4.5862
10.179	-4.4240
10.306	-4.2650
10.434	-4.1092
10.564	-3.9565
10.696	-3.8070
10.829	-3.6606
10.964	-3.5172
11.100	-3.3769
11.238	-3.2396
11.378	-3.1052
11.520	-2.9738
11.663	-2.8452
11.809	-2.7196
11.956	-2.5967
12.104	-2.4767
12.255	-2.3595
12.408	-2.2450
12.562	-2.1332
12.718	-2.0241
12.877	-1.9176
13.037	-1.8137
13.199	-1.7124
13.364	-1.6137
13.530	-1.5175
13.698	-1.4237
13.869	-1.3324
14.042	-1.2435
14.216	-1.1570
14.393	-1.0729
14.573	-0.9911
14.754	-0.9116
14.938	-0.8343
15.124	-0.7592
15.312	-0.6864
15.503	-0.6157
15.696	-0.5471
15.891	-0.4807
16.089	-0.4163
16.289	-0.3539
16.492	-0.2935
16.697	-0.2351
16.905	-0.1786
17.115	-0.1240
17.328	-0.0713
17.544	-0.0205
17.763	0.0286
17.984	0.0759
18.208	0.1214
18.434	0.1653
18.664	0.2074
18.896	0.2480
19.131	0.2869
19.369	0.3242
19.611	0.3600
19.855	0.3942
20.102	0.4270
20.352	0.4583
20.605	0.4883
20.862	0.5168
21.122	0.5440
21.385	0.5698
21.651	0.5944
21.920	0.6177
22.193	0.6398
22.470	0.6606
22.749	0.6804
23.032	0.6990
23.319	0.7165
23.609	0.7329
23.903	0.7483
24.201	0.7627
24.502	0.7762
24.807	0.7887
25.116	0.8003
25.429	0.8110
25.745	0.8209
26.066	0.8300
26.390	0.8383
26.719	0.8459
27.051	0.8527
27.388	0.8589
27.729	0.8644
28.074	0.8694
28.424	0.8737
28.778	0.8775
29.136	0.8808
29.499	0.8836
29.866	0.8860
30.238	0.8879
30.614	0.8894
30.995	0.8906
31.381	0.8915
31.772	0.8921
32.167	0.8924
32.568	0.8925
32.973	0.8924
33.383	0.8921
33.799	0.8917
34.220	0.8912
34.646	0.8907
35.077	0.8901
35.514	0.8906
35.956	0.8906
36.403	0.8899
36.857	0.8888
37.315	0.8872
37.780	0.8851
38.250	0.8828
38.726	0.8803
39.209	0.8777
39.697	0.8753
40.191	0.8731
40.691	0.8713
41.198	0.8700
41.711	0.8692
42.230	0.8689
42.756	0.8690
43.288	0.8696
43.827	0.8704
44.372	0.8715
44.925	0.8728
45.484	0.8742
46.050	0.8757
46.623	0.8771
47.204	0.8784
47.791	0.8795
48.386	0.8804
48.989	0.8810
49.599	0.8813
50.216	0.8811
50.841	0.8805
51.474	0.8795
52.115	0.8780
52.764	0.8761
53.420	0.8737
54.085	0.8711
54.759	0.8682
55.440	0.8651
56.131	0.8621
56.829	0.8592
57.537	0.8565
58.253	0.8541
58.978	0.8520
59.712	0.8501
60.456	0.8485
61.208	0.8470
61.970	0.8457
62.742	0.8443
63.523	0.8430
64.314	0.8417
65.114	0.8402
65.925	0.8386
66.745	0.8368
67.576	0.8346
68.418	0.8320
69.269	0.8291
70.132	0.8258
71.005	0.8220
71.889	0.8179
72.784	0.8135
73.690	0.8087
74.607	0.8036
75.536	0.7982
76.476	0.7927
77.428	0.7871
78.392	0.7813
79.368	0.7755
80.356	0.7697
81.356	0.7639
82.369	0.7583
83.394	0.7527
84.433	0.7473
85.484	0.7420
86.548	0.7369
87.625	0.7320
88.716	0.7272
89.820	0.7225
90.939	0.7178
92.071	0.7132
93.217	0.7084
94.377	0.7033
95.552	0.6979
96.742	0.6921
97.946	0.6859
99.165	0.6794
