Sens Factor =-1.144dB, SERNO: 7009130
"Auto-generated 90-degree calibration file"
10.054	-6.1714
10.179	-5.9983
10.306	-5.8284
10.434	-5.6617
10.564	-5.4982
10.696	-5.3377
10.829	-5.1804
10.964	-5.0262
11.100	-4.8750
11.238	-4.7268
11.378	-4.5815
11.520	-4.4391
11.663	-4.2998
11.809	-4.1631
11.956	-4.0294
12.104	-3.8986
12.255	-3.7704
12.408	-3.6450
12.562	-3.5223
12.718	-3.4023
12.877	-3.2849
13.037	-3.1702
13.199	-3.0580
13.364	-2.9483
13.530	-2.8413
13.698	-2.7366
13.869	-2.6344
14.042	-2.5346
14.216	-2.4373
14.393	-2.3423
14.573	-2.2495
14.754	-2.1591
14.938	-2.0709
15.124	-1.9850
15.312	-1.9013
15.503	-1.8197
15.696	-1.7402
15.891	-1.6629
16.089	-1.5876
16.289	-1.5143
16.492	-1.4430
16.697	-1.3737
16.905	-1.3064
17.115	-1.2409
17.328	-1.1773
17.544	-1.1155
17.763	-1.0556
17.984	-0.9974
18.208	-0.9409
18.434	-0.8862
18.664	-0.8332
18.896	-0.7818
19.131	-0.7320
19.369	-0.6838
19.611	-0.6371
19.855	-0.5919
20.102	-0.5482
20.352	-0.5060
20.605	-0.4652
20.862	-0.4258
21.122	-0.3877
21.385	-0.3510
21.651	-0.3155
21.920	-0.2814
22.193	-0.2484
22.470	-0.2166
22.749	-0.1860
23.032	-0.1565
23.319	-0.1281
23.609	-0.1008
23.903	-0.0745
24.201	-0.0492
24.502	-0.0248
24.807	-0.0014
25.116	0.0211
25.429	0.0427
25.745	0.0635
26.066	0.0835
26.390	0.1026
26.719	0.1211
27.051	0.1389
27.388	0.1559
27.729	0.1724
28.074	0.1882
28.424	0.2034
28.778	0.2181
29.136	0.2323
29.499	0.2460
29.866	0.2592
30.238	0.2721
30.614	0.2845
30.995	0.2966
31.381	0.3083
31.772	0.3198
32.167	0.3310
32.568	0.3420
32.973	0.3528
33.383	0.3634
33.799	0.3739
34.220	0.3843
34.646	0.3947
35.077	0.4050
35.514	0.4174
35.956	0.4288
36.403	0.4391
36.857	0.4484
37.315	0.4565
37.780	0.4634
38.250	0.4689
38.726	0.4729
39.209	0.4750
39.697	0.4752
40.191	0.4735
40.691	0.4699
41.198	0.4647
41.711	0.4582
42.230	0.4507
42.756	0.4426
43.288	0.4341
43.827	0.4259
44.372	0.4182
44.925	0.4114
45.484	0.4057
46.050	0.4012
46.623	0.3980
47.204	0.3960
47.791	0.3952
48.386	0.3953
48.989	0.3962
49.599	0.3978
50.216	0.4002
50.841	0.4032
51.474	0.4068
52.115	0.4109
52.764	0.4155
53.420	0.4205
54.085	0.4258
54.759	0.4314
55.440	0.4371
56.131	0.4429
56.829	0.4488
57.537	0.4545
58.253	0.4602
58.978	0.4657
59.712	0.4712
60.456	0.4767
61.208	0.4823
61.970	0.4881
62.742	0.4943
63.523	0.5010
64.314	0.5083
65.114	0.5164
65.925	0.5255
66.745	0.5356
67.576	0.5467
68.418	0.5585
69.269	0.5711
70.132	0.5840
71.005	0.5971
71.889	0.6100
72.784	0.6226
73.690	0.6345
74.607	0.6458
75.536	0.6562
76.476	0.6659
77.428	0.6749
78.392	0.6834
79.368	0.6915
80.356	0.6993
81.356	0.7070
82.369	0.7148
83.394	0.7226
84.433	0.7303
85.484	0.7379
86.548	0.7453
87.625	0.7522
88.716	0.7585
89.820	0.7641
90.939	0.7687
92.071	0.7722
93.217	0.7745
94.377	0.7756
95.552	0.7755
96.742	0.7744
97.946	0.7724
99.165	0.7696
100.400	0.7664
101.650	0.7626
102.915	0.7586
104.196	0.7542
105.493	0.7494
106.806	0.7442
108.136	0.7386
109.482	0.7325
110.845	0.7260
112.225	0.7190
113.622	0.7116
115.037	0.7040
116.469	0.6962
117.919	0.6882
119.386	0.6801
120.873	0.6719
122.377	0.6637
123.901	0.6553
125.443	0.6468
127.005	0.6379
128.586	0.6288
130.187	0.6192
131.807	0.6090
133.448	0.5983
135.109	0.5869
136.791	0.5750
138.494	0.5625
140.218	0.5498
141.964	0.5368
143.731	0.5237
145.520	0.5106
147.332	0.4978
149.166	0.4852
151.023	0.4731
152.903	0.4615
154.806	0.4506
156.734	0.4404
158.685	0.4310
160.660	0.4223
162.660	0.4142
164.685	0.4066
166.735	0.3992
168.811	0.3921
170.912	0.3851
173.040	0.3785
175.194	0.3723
177.375	0.3663
179.583	0.3607
181.819	0.3554
184.082	0.3505
186.374	0.3460
188.694	0.3419
191.043	0.3381
193.421	0.3346
195.829	0.3310
198.267	0.3272
200.735	0.3234
203.234	0.3196
205.764	0.3159
208.325	0.3123
210.919	0.3088
213.544	0.3053
216.203	0.3019
218.894	0.2985
221.619	0.2952
224.378	0.2921
227.171	0.2891
229.999	0.2864
232.862	0.2842
235.761	0.2821
238.696	0.2800
241.668	0.2780
244.676	0.2761
247.722	0.2744
250.806	0.2728
253.928	0.2713
257.089	0.2701
260.290	0.2692
263.530	0.2685
266.810	0.2681
270.132	0.2680
273.495	0.2681
276.899	0.2687
280.346	0.2697
283.836	0.2710
287.370	0.2724
290.947	0.2738
294.569	0.2749
298.236	0.2758
301.949	0.2764
305.708	0.2761
309.513	0.2749
313.366	0.2724
317.267	0.2686
321.217	0.2632
325.216	0.2563
329.264	0.2484
333.363	0.2399
337.513	0.2313
341.715	0.2235
345.969	0.2168
350.276	0.2113
354.636	0.2068
359.051	0.2030
363.521	0.1994
368.046	0.1960
372.628	0.1922
377.266	0.1881
381.963	0.1835
386.718	0.1784
391.532	0.1732
396.406	0.1680
401.341	0.1630
