Sens Factor =-.1319dB, SERNO: 7009151
10.054	-6.6898
10.179	-6.5133
10.306	-6.3400
10.434	-6.1699
10.564	-6.0030
10.696	-5.8391
10.829	-5.6784
10.964	-5.5207
11.1	-5.3662
11.238	-5.2145
11.378	-5.0659
11.52	-4.9201
11.663	-4.7773
11.809	-4.6373
11.956	-4.5001
12.104	-4.3659
12.255	-4.2343
12.408	-4.1055
12.562	-3.9794
12.718	-3.8560
12.877	-3.7352
13.037	-3.6171
13.199	-3.5015
13.364	-3.3884
13.53	-3.2779
13.698	-3.1699
13.869	-3.0643
14.042	-2.9611
14.216	-2.8603
14.393	-2.7619
14.573	-2.6657
14.754	-2.5719
14.938	-2.4803
15.124	-2.3910
15.312	-2.3038
15.503	-2.2188
15.696	-2.1360
15.891	-2.0552
16.089	-1.9765
16.289	-1.8998
16.492	-1.8251
16.697	-1.7525
16.905	-1.6817
17.115	-1.6128
17.328	-1.5458
17.544	-1.4806
17.763	-1.4172
17.984	-1.3557
18.208	-1.2958
18.434	-1.2377
18.664	-1.1812
18.896	-1.1264
19.131	-1.0732
19.369	-1.0216
19.611	-0.9715
19.855	-0.9229
20.102	-0.8758
20.352	-0.8302
20.605	-0.7860
20.862	-0.7432
21.122	-0.7017
21.385	-0.6615
21.651	-0.6227
21.92	-0.5851
22.193	-0.5487
22.47	-0.5135
22.749	-0.4795
23.032	-0.4466
23.319	-0.4148
23.609	-0.3841
23.903	-0.3544
24.201	-0.3256
24.502	-0.2979
24.807	-0.2711
25.116	-0.2452
25.429	-0.2202
25.745	-0.1960
26.066	-0.1726
26.39	-0.1500
26.719	-0.1281
27.051	-0.1070
27.388	-0.0865
27.729	-0.0666
28.074	-0.0474
28.424	-0.0287
28.778	-0.0106
29.136	0.0070
29.499	0.0241
29.866	0.0407
30.238	0.0569
30.614	0.0728
30.995	0.0883
31.381	0.1034
31.772	0.1183
32.167	0.1329
32.568	0.1473
32.973	0.1615
33.383	0.1755
33.799	0.1895
34.22	0.2033
34.646	0.2170
35.077	0.2307
35.514	0.2442
35.956	0.2577
36.403	0.2713
36.857	0.2852
37.315	0.2993
37.78	0.3136
38.25	0.3282
38.726	0.3428
39.209	0.3574
39.697	0.3716
40.191	0.3855
40.691	0.3988
41.198	0.4116
41.711	0.4238
