"Sens Factor =-1.051dB, AGain =18dB, SERNO: 7100595"
10.054	-4.3813
10.179	-4.2162
10.306	-4.0543
10.434	-3.8957
10.564	-3.7402
10.696	-3.5878
10.829	-3.4385
10.964	-3.2923
11.1	-3.1491
11.238	-3.0089
11.378	-2.8717
11.52	-2.7374
11.663	-2.6060
11.809	-2.4774
11.956	-2.3517
12.104	-2.2289
12.255	-2.1088
12.408	-1.9914
12.562	-1.8767
12.718	-1.7648
12.877	-1.6554
13.037	-1.5487
13.199	-1.4445
13.364	-1.3429
13.53	-1.2438
13.698	-1.1472
13.869	-1.0530
14.042	-0.9613
14.216	-0.8720
14.393	-0.7850
14.573	-0.7003
14.754	-0.6179
14.938	-0.5377
15.124	-0.4598
15.312	-0.3841
15.503	-0.3106
15.696	-0.2391
15.891	-0.1698
16.089	-0.1025
16.289	-0.0373
16.492	0.0260
16.697	0.0872
16.905	0.1466
17.115	0.2040
17.328	0.2596
17.544	0.3133
17.763	0.3652
17.984	0.4154
18.208	0.4638
18.434	0.5105
18.664	0.5555
18.896	0.5989
19.131	0.6407
19.369	0.6809
19.611	0.7195
19.855	0.7566
20.102	0.7923
20.352	0.8265
20.605	0.8593
20.862	0.8907
21.122	0.9207
21.385	0.9494
21.651	0.9768
21.92	1.0030
22.193	1.0279
22.47	1.0517
22.749	1.0743
23.032	1.0957
23.319	1.1161
23.609	1.1354
23.903	1.1537
24.201	1.1710
24.502	1.1873
24.807	1.2026
25.116	1.2171
25.429	1.2307
25.745	1.2434
26.066	1.2554
26.39	1.2666
26.719	1.2770
27.051	1.2867
27.388	1.2958
27.729	1.3042
28.074	1.3120
28.424	1.3192
28.778	1.3259
29.136	1.3320
29.499	1.3377
29.866	1.3429
30.238	1.3477
30.614	1.3521
30.995	1.3561
31.381	1.3599
31.772	1.3633
32.167	1.3665
32.568	1.3694
32.973	1.3722
33.383	1.3748
33.799	1.3773
34.22	1.3797
34.646	1.3820
35.077	1.3842
35.514	1.3885
35.956	1.3918
36.403	1.3941
36.857	1.3953
37.315	1.3956
37.78	1.3950
38.25	1.3937
38.726	1.3918
39.209	1.3896
39.697	1.3875
40.191	1.3858
40.691	1.3847
41.198	1.3844
41.711	1.3847
42.23	1.3857
42.756	1.3871
43.288	1.3888
43.827	1.3908
44.372	1.3929
44.925	1.3951
45.484	1.3975
46.05	1.3997
46.623	1.4019
47.204	1.4039
47.791	1.4055
48.386	1.4068
48.989	1.4074
49.599	1.4075
50.216	1.4069
50.841	1.4056
51.474	1.4036
52.115	1.4009
52.764	1.3977
53.42	1.3940
54.085	1.3900
54.759	1.3859
55.44	1.3817
56.131	1.3778
56.829	1.3742
57.537	1.3712
58.253	1.3687
58.978	1.3667
59.712	1.3653
60.456	1.3642
61.208	1.3636
61.97	1.3633
62.742	1.3633
63.523	1.3635
64.314	1.3638
65.114	1.3641
65.925	1.3640
66.745	1.3634
67.576	1.3621
68.418	1.3601
69.269	1.3574
70.132	1.3540
71.005	1.3502
71.889	1.3461
72.784	1.3416
73.69	1.3369
74.607	1.3319
75.536	1.3268
76.476	1.3215
77.428	1.3162
78.392	1.3108
79.368	1.3054
80.356	1.3000
81.356	1.2946
82.369	1.2894
83.394	1.2843
84.433	1.2795
85.484	1.2747
86.548	1.2701
87.625	1.2656
88.716	1.2612
89.82	1.2568
90.939	1.2523
92.071	1.2477
93.217	1.2426
94.377	1.2370
95.552	1.2306
96.742	1.2235
97.946	1.2158
99.165	1.2074
100.4	1.1986
101.65	1.1894
102.915	1.1800
104.196	1.1705
105.493	1.1608
106.806	1.1510
108.136	1.1411
109.482	1.1312
110.845	1.1212
112.225	1.1113
113.622	1.1015
115.037	1.0916
116.469	1.0819
117.919	1.0724
119.386	1.0631
120.873	1.0541
122.377	1.0453
123.901	1.0368
125.443	1.0285
127.005	1.0204
128.586	1.0124
130.187	1.0045
131.807	0.9966
133.448	0.9885
135.109	0.9802
136.791	0.9716
138.494	0.9625
140.218	0.9531
141.964	0.9433
143.731	0.9332
145.52	0.9229
147.332	0.9125
149.166	0.9019
151.023	0.8911
152.903	0.8801
154.806	0.8687
156.734	0.8571
158.685	0.8451
160.66	0.8328
162.66	0.8203
164.685	0.8078
166.735	0.7954
168.811	0.7834
170.912	0.7718
173.04	0.7608
175.194	0.7502
177.375	0.7399
179.583	0.7297
181.819	0.7193
184.082	0.7088
186.374	0.6980
188.694	0.6870
191.043	0.6758
193.421	0.6647
195.829	0.6538
198.267	0.6433
200.735	0.6331
203.234	0.6232
205.764	0.6136
208.325	0.6041
210.919	0.5947
213.544	0.5855
216.203	0.5764
218.894	0.5675
221.619	0.5589
224.378	0.5506
227.171	0.5427
229.999	0.5352
232.862	0.5281
235.761	0.5215
238.696	0.5151
241.668	0.5089
244.676	0.5029
247.722	0.4970
250.806	0.4914
253.928	0.4859
257.089	0.4807
260.29	0.4756
263.53	0.4708
266.81	0.4660
270.132	0.4614
273.495	0.4568
276.899	0.4519
280.346	0.4467
283.836	0.4410
287.37	0.4348
290.947	0.4281
294.569	0.4211
298.236	0.4140
301.949	0.4070
305.708	0.4003
309.513	0.3937
313.366	0.3874
317.267	0.3812
321.217	0.3750
325.216	0.3687
329.264	0.3623
333.363	0.3561
337.513	0.3502
341.715	0.3446
345.969	0.3394
350.276	0.3344
354.636	0.3296
359.051	0.3247
363.521	0.3193
368.046	0.3135
372.628	0.3074
377.266	0.3012
381.963	0.2952
386.718	0.2892
391.532	0.2831
396.406	0.2768
401.341	0.2701
406.337	0.2631
411.395	0.2563
416.517	0.2500
421.702	0.2444
426.951	0.2394
432.266	0.2350
437.648	0.2313
443.096	0.2280
448.612	0.2251
454.196	0.2225
459.851	0.2201
465.575	0.2179
471.371	0.2157
477.239	0.2137
483.18	0.2118
489.195	0.2099
495.285	0.2082
501.45	0.2068
507.693	0.2055
514.013	0.2045
520.412	0.2037
526.89	0.2032
533.449	0.2028
540.09	0.2024
546.814	0.2019
553.621	0.2010
560.513	0.1995
567.49	0.1976
574.555	0.1951
581.707	0.1923
588.949	0.1893
596.281	0.1864
603.703	0.1839
611.219	0.1819
618.828	0.1802
626.531	0.1785
634.331	0.1769
642.228	0.1752
650.222	0.1737
658.317	0.1724
666.512	0.1717
674.809	0.1712
683.21	0.1704
691.715	0.1688
700.326	0.1664
709.044	0.1632
717.871	0.1593
726.807	0.1550
735.855	0.1503
745.016	0.1454
754.29	0.1403
763.68	0.1352
773.187	0.1302
782.812	0.1252
792.557	0.1202
802.424	0.1153
812.413	0.1103
822.526	0.1053
832.766	0.1004
843.133	0.0954
853.629	0.0904
864.255	0.0856
875.014	0.0808
885.907	0.0760
896.935	0.0713
908.101	0.0667
919.406	0.0620
930.851	0.0574
942.439	0.0527
954.171	0.0479
966.049	0.0429
978.076	0.0379
990.251	0.0329
1002.579	0.0279
1015.06	0.0230
1027.696	0.0185
1040.489	0.0142
1053.442	0.0102
1066.556	0.0065
1079.833	0.0032
1093.276	0.0003
1106.886	-0.0021
1120.665	-0.0040
1134.616	-0.0052
1148.741	-0.0058
1163.041	-0.0056
1177.519	-0.0049
1192.178	-0.0036
1207.019	-0.0018
1222.045	0.0005
1237.258	0.0031
1252.66	0.0061
1268.254	0.0094
1284.042	0.0130
1300.027	0.0169
1316.211	0.0211
1332.596	0.0256
1349.185	0.0303
1365.981	0.0353
1382.985	0.0405
1400.202	0.0459
1417.633	0.0515
1435.28	0.0572
1453.148	0.0630
1471.238	0.0689
1489.553	0.0748
1508.096	0.0809
1526.87	0.0870
1545.877	0.0931
1565.121	0.0992
1584.605	0.1053
1604.332	0.1115
1624.303	0.1178
1644.524	0.1242
1664.996	0.1306
1685.723	0.1371
1706.708	0.1435
1727.955	0.1498
1749.466	0.1560
1771.244	0.1622
1793.294	0.1683
1815.618	0.1744
1838.221	0.1805
1861.104	0.1867
1884.272	0.1928
1907.729	0.1991
1931.478	0.2054
1955.523	0.2119
1979.866	0.2185
2004.513	0.2252
2029.467	0.2320
2054.731	0.2388
2080.31	0.2456
2106.207	0.2523
2132.427	0.2590
2158.973	0.2658
2185.849	0.2727
2213.06	0.2797
2240.61	0.2868
2268.503	0.2942
2296.743	0.3020
2325.334	0.3103
2354.282	0.3196
2383.59	0.3303
2413.262	0.3423
2443.305	0.3555
2473.721	0.3697
2504.515	0.3848
2535.693	0.4008
2567.26	0.4175
2599.219	0.4350
2631.576	0.4532
2664.335	0.4721
2697.503	0.4917
2731.084	0.5120
2765.082	0.5330
2799.504	0.5545
2834.354	0.5766
2869.638	0.5992
2905.362	0.6223
2941.53	0.6458
2978.148	0.6697
3015.222	0.6939
3052.758	0.7184
3090.761	0.7431
3129.237	0.7681
3168.192	0.7932
3207.632	0.8187
3247.563	0.8444
3287.991	0.8704
3328.923	0.8968
3370.364	0.9235
3412.32	0.9508
3454.799	0.9786
3497.807	1.0070
3541.351	1.0358
3585.436	1.0650
3630.07	1.0944
3675.26	1.1238
3721.012	1.1534
3767.334	1.1832
3814.233	1.2129
3861.715	1.2423
3909.789	1.2711
3958.46	1.2991
4007.738	1.3266
4057.63	1.3539
4108.142	1.3812
4159.283	1.4088
4211.061	1.4367
4263.483	1.4650
4316.559	1.4936
4370.294	1.5226
4424.699	1.5519
4479.781	1.5814
4535.548	1.6109
4592.01	1.6404
4649.175	1.6700
4707.051	1.6995
4765.648	1.7289
4824.975	1.7582
4885.039	1.7872
4945.852	1.8158
5007.421	1.8440
5069.757	1.8714
5132.87	1.8978
5196.768	1.9227
5261.46	1.9462
5326.959	1.9682
5393.273	1.9888
5460.413	2.0083
5528.388	2.0265
5597.209	2.0436
5666.887	2.0597
5737.433	2.0751
5808.857	2.0902
5881.169	2.1051
5954.383	2.1201
6028.507	2.1353
6103.555	2.1508
6179.536	2.1667
6256.464	2.1829
6334.349	2.1995
6413.204	2.2167
6493.04	2.2343
6573.87	2.2523
6655.706	2.2704
6738.562	2.2882
6822.448	2.3056
6907.379	2.3224
6993.367	2.3383
7080.426	2.3533
7168.568	2.3670
7257.808	2.3791
7348.158	2.3890
7439.633	2.3962
7532.248	2.4005
7626.015	2.4019
7720.949	2.4009
7817.065	2.3982
7914.377	2.3942
8012.901	2.3891
8112.652	2.3829
8213.645	2.3754
8315.894	2.3660
8419.416	2.3542
8524.228	2.3398
8630.343	2.3219
8737.78	2.3003
8846.555	2.2760
8956.683	2.2500
9068.182	2.2226
9181.069	2.1943
9295.362	2.1652
9411.078	2.1350
9528.233	2.1036
9646.849	2.0703
9766.939	2.0350
9888.525	1.9972
10011.625	1.9569
10136.257	1.9139
10262.44	1.8680
10390.195	1.8195
10519.54	1.7684
10650.495	1.7147
10783.08	1.6587
10917.316	1.6004
11053.223	1.5396
11190.821	1.4767
11330.133	1.4118
11471.179	1.3448
11613.98	1.2756
11758.561	1.2045
11904.939	1.1321
12053.141	1.0588
12203.188	0.9853
12355.102	0.9122
12508.907	0.8401
12664.627	0.7688
12822.286	0.6981
12981.907	0.6273
13143.516	0.5560
13307.136	0.4841
13472.793	0.4116
13640.512	0.3387
13810.319	0.2661
13982.24	0.1945
14156.302	0.1248
14332.529	0.0580
14510.951	-0.0054
14691.595	-0.0665
14874.486	-0.1261
15059.655	-0.1848
15247.129	-0.2428
15436.937	-0.3000
15629.106	-0.3565
15823.669	-0.4120
16020.654	-0.4663
16220.091	-0.5192
16422.01	-0.5704
16626.443	-0.6196
16833.422	-0.6665
17042.977	-0.7108
17255.141	-0.7525
17469.945	-0.7912
17687.424	-0.8269
17907.609	-0.8528
18130.537	-0.8787
18356.24	-0.9045
18584.752	-0.9302
18816.107	-0.9556
19050.346	-0.9807
19287.498	-1.0050
19527.604	-1.0284
19770.697	-1.0511
20016.816	-1.0733

