"Sens Factor =-0.03dB, AGain =18dB, SERNO: 7100537"
10.054	-4.7753
10.179	-4.6046
10.306	-4.4370
10.434	-4.2727
10.564	-4.1116
10.696	-3.9535
10.829	-3.7986
10.964	-3.6467
11.1	-3.4979
11.238	-3.3520
11.378	-3.2091
11.52	-3.0692
11.663	-2.9322
11.809	-2.7979
11.956	-2.6666
12.104	-2.5381
12.255	-2.4123
12.408	-2.2893
12.562	-2.1690
12.718	-2.0514
12.877	-1.9364
13.037	-1.8240
13.199	-1.7142
13.364	-1.6069
13.53	-1.5022
13.698	-1.3999
13.869	-1.3001
14.042	-1.2027
14.216	-1.1077
14.393	-1.0151
14.573	-0.9247
14.754	-0.8367
14.938	-0.7509
15.124	-0.6673
15.312	-0.5860
15.503	-0.5068
15.696	-0.4297
15.891	-0.3547
16.089	-0.2818
16.289	-0.2109
16.492	-0.1420
16.697	-0.0751
16.905	-0.0101
17.115	0.0530
17.328	0.1142
17.544	0.1736
17.763	0.2312
17.984	0.2870
18.208	0.3411
18.434	0.3934
18.664	0.4441
18.896	0.4931
19.131	0.5405
19.369	0.5864
19.611	0.6307
19.855	0.6735
20.102	0.7148
20.352	0.7546
20.605	0.7930
20.862	0.8301
21.122	0.8658
21.385	0.9001
21.651	0.9332
21.92	0.9650
22.193	0.9956
22.47	1.0250
22.749	1.0532
23.032	1.0803
23.319	1.1064
23.609	1.1313
23.903	1.1552
24.201	1.1782
24.502	1.2001
24.807	1.2211
25.116	1.2413
25.429	1.2605
25.745	1.2789
26.066	1.2965
26.39	1.3133
26.719	1.3294
27.051	1.3448
27.388	1.3595
27.729	1.3736
28.074	1.3870
28.424	1.3999
28.778	1.4122
29.136	1.4240
29.499	1.4353
29.866	1.4462
30.238	1.4566
30.614	1.4667
30.995	1.4764
31.381	1.4857
31.772	1.4948
32.167	1.5037
32.568	1.5123
32.973	1.5207
33.383	1.5289
33.799	1.5371
34.22	1.5451
34.646	1.5531
35.077	1.5610
35.514	1.5724
35.956	1.5820
36.403	1.5899
36.857	1.5961
37.315	1.6006
37.78	1.6037
38.25	1.6056
38.726	1.6066
39.209	1.6070
39.697	1.6071
40.191	1.6070
40.691	1.6069
41.198	1.6069
41.711	1.6070
42.23	1.6075
42.756	1.6083
43.288	1.6098
43.827	1.6119
44.372	1.6147
44.925	1.6180
45.484	1.6219
46.05	1.6259
46.623	1.6299
47.204	1.6335
47.791	1.6365
48.386	1.6387
48.989	1.6399
49.599	1.6402
50.216	1.6396
50.841	1.6383
51.474	1.6366
52.115	1.6348
52.764	1.6330
53.42	1.6314
54.085	1.6303
54.759	1.6295
55.44	1.6290
56.131	1.6282
56.829	1.6268
57.537	1.6240
58.253	1.6194
58.978	1.6127
59.712	1.6040
60.456	1.5936
61.208	1.5819
61.97	1.5695
62.742	1.5565
63.523	1.5432
64.314	1.5296
65.114	1.5157
65.925	1.5017
66.745	1.4875
67.576	1.4732
68.418	1.4591
69.269	1.4454
70.132	1.4321
71.005	1.4193
71.889	1.4071
72.784	1.3957
73.69	1.3850
74.607	1.3752
75.536	1.3661
76.476	1.3576
77.428	1.3496
78.392	1.3419
79.368	1.3343
80.356	1.3267
81.356	1.3189
82.369	1.3110
83.394	1.3026
84.433	1.2936
85.484	1.2838
86.548	1.2729
87.625	1.2608
88.716	1.2476
89.82	1.2331
90.939	1.2176
92.071	1.2013
93.217	1.1848
94.377	1.1686
95.552	1.1534
96.742	1.1400
97.946	1.1284
99.165	1.1188
100.4	1.1109
101.65	1.1043
102.915	1.0986
104.196	1.0937
105.493	1.0894
106.806	1.0856
108.136	1.0822
109.482	1.0794
110.845	1.0771
112.225	1.0753
113.622	1.0739
115.037	1.0726
116.469	1.0712
117.919	1.0696
119.386	1.0675
120.873	1.0647
122.377	1.0610
123.901	1.0564
125.443	1.0510
127.005	1.0448
128.586	1.0382
130.187	1.0311
131.807	1.0238
133.448	1.0164
135.109	1.0089
136.791	1.0016
138.494	0.9945
140.218	0.9878
141.964	0.9815
143.731	0.9757
145.52	0.9702
147.332	0.9649
149.166	0.9595
151.023	0.9538
152.903	0.9478
154.806	0.9415
156.734	0.9349
158.685	0.9279
160.66	0.9205
162.66	0.9127
164.685	0.9044
166.735	0.8955
168.811	0.8859
170.912	0.8757
173.04	0.8649
175.194	0.8537
177.375	0.8421
179.583	0.8300
181.819	0.8176
184.082	0.8050
186.374	0.7922
188.694	0.7797
191.043	0.7673
193.421	0.7555
195.829	0.7440
198.267	0.7326
200.735	0.7212
203.234	0.7099
205.764	0.6989
208.325	0.6879
210.919	0.6773
213.544	0.6670
216.203	0.6570
218.894	0.6474
221.619	0.6382
224.378	0.6292
227.171	0.6205
229.999	0.6118
232.862	0.6032
235.761	0.5947
238.696	0.5860
241.668	0.5773
244.676	0.5685
247.722	0.5598
250.806	0.5514
253.928	0.5431
257.089	0.5350
260.29	0.5271
263.53	0.5194
266.81	0.5118
270.132	0.5045
273.495	0.4973
276.899	0.4904
280.346	0.4837
283.836	0.4773
287.37	0.4709
290.947	0.4644
294.569	0.4580
298.236	0.4518
301.949	0.4458
305.708	0.4401
309.513	0.4348
313.366	0.4297
317.267	0.4248
321.217	0.4197
325.216	0.4143
329.264	0.4089
333.363	0.4033
337.513	0.3972
341.715	0.3905
345.969	0.3831
350.276	0.3750
354.636	0.3664
359.051	0.3579
363.521	0.3498
368.046	0.3424
372.628	0.3355
377.266	0.3290
381.963	0.3224
386.718	0.3155
391.532	0.3085
396.406	0.3024
401.341	0.2978
406.337	0.2947
411.395	0.2921
416.517	0.2897
421.702	0.2872
426.951	0.2844
432.266	0.2814
437.648	0.2781
443.096	0.2747
448.612	0.2712
454.196	0.2679
459.851	0.2648
465.575	0.2619
471.371	0.2594
477.239	0.2572
483.18	0.2553
489.195	0.2535
495.285	0.2518
501.45	0.2499
507.693	0.2477
514.013	0.2450
520.412	0.2418
526.89	0.2382
533.449	0.2343
540.09	0.2303
546.814	0.2263
553.621	0.2225
560.513	0.2191
567.49	0.2161
574.555	0.2137
581.707	0.2118
588.949	0.2101
596.281	0.2082
603.703	0.2059
611.219	0.2029
618.828	0.1995
626.531	0.1959
634.331	0.1926
642.228	0.1897
650.222	0.1869
658.317	0.1834
666.512	0.1785
674.809	0.1724
683.21	0.1659
691.715	0.1593
700.326	0.1528
709.044	0.1465
717.871	0.1406
726.807	0.1349
735.855	0.1295
745.016	0.1245
754.29	0.1196
763.68	0.1150
773.187	0.1105
782.812	0.1061
792.557	0.1017
802.424	0.0973
812.413	0.0931
822.526	0.0889
832.766	0.0849
843.133	0.0811
853.629	0.0775
864.255	0.0739
875.014	0.0703
885.907	0.0666
896.935	0.0625
908.101	0.0581
919.406	0.0532
930.851	0.0479
942.439	0.0421
954.171	0.0359
966.049	0.0294
978.076	0.0226
990.251	0.0157
1002.579	0.0086
1015.06	0.0014
1027.696	-0.0060
1040.489	-0.0133
1053.442	-0.0205
1066.556	-0.0274
1079.833	-0.0340
1093.276	-0.0402
1106.886	-0.0458
1120.665	-0.0510
1134.616	-0.0556
1148.741	-0.0597
1163.041	-0.0632
1177.519	-0.0662
1192.178	-0.0688
1207.019	-0.0711
1222.045	-0.0731
1237.258	-0.0749
1252.66	-0.0765
1268.254	-0.0779
1284.042	-0.0792
1300.027	-0.0803
1316.211	-0.0812
1332.596	-0.0818
1349.185	-0.0822
1365.981	-0.0824
1382.985	-0.0825
1400.202	-0.0824
1417.633	-0.0822
1435.28	-0.0818
1453.148	-0.0811
1471.238	-0.0801
1489.553	-0.0785
1508.096	-0.0763
1526.87	-0.0735
