10.054	-6.3581
10.179	-6.1841
10.306	-6.0132
10.434	-5.8455
10.564	-5.6810
10.696	-5.5196
10.829	-5.3613
10.964	-5.2060
11.100	-5.0539
11.238	-4.9047
11.378	-4.7585
11.520	-4.6151
11.663	-4.4748
11.809	-4.3372
11.956	-4.2025
12.104	-4.0707
12.255	-3.9415
12.408	-3.8151
12.562	-3.6915
12.718	-3.5705
12.877	-3.4521
13.037	-3.3364
13.199	-3.2233
13.364	-3.1126
13.530	-3.0045
13.698	-2.8990
13.869	-2.7958
14.042	-2.6950
14.216	-2.5967
14.393	-2.5007
14.573	-2.4069
14.754	-2.3156
14.938	-2.2264
15.124	-2.1395
15.312	-2.0548
15.503	-1.9722
15.696	-1.8918
15.891	-1.8135
16.089	-1.7372
16.289	-1.6629
16.492	-1.5907
16.697	-1.5204
16.905	-1.4521
17.115	-1.3857
17.328	-1.3211
17.544	-1.2583
17.763	-1.1974
17.984	-1.1382
18.208	-1.0808
18.434	-1.0251
18.664	-0.9711
18.896	-0.9187
19.131	-0.8679
19.369	-0.8187
19.611	-0.7711
19.855	-0.7249
20.102	-0.6803
20.352	-0.6371
20.605	-0.5953
20.862	-0.5549
21.122	-0.5159
21.385	-0.4781
21.651	-0.4417
21.920	-0.4066
22.193	-0.3726
22.470	-0.3398
22.749	-0.3083
23.032	-0.2778
23.319	-0.2484
23.609	-0.2201
23.903	-0.1929
24.201	-0.1666
24.502	-0.1413
24.807	-0.1169
25.116	-0.0934
25.429	-0.0708
25.745	-0.0491
26.066	-0.0281
26.390	-0.0079
26.719	0.0115
27.051	0.0302
27.388	0.0483
27.729	0.0657
28.074	0.0825
28.424	0.0987
28.778	0.1144
29.136	0.1296
29.499	0.1442
29.866	0.1584
30.238	0.1722
30.614	0.1856
30.995	0.1987
31.381	0.2114
31.772	0.2239
32.167	0.2361
32.568	0.2480
32.973	0.2598
33.383	0.2714
33.799	0.2829
34.220	0.2943
34.646	0.3056
35.077	0.3169
35.514	0.3319
35.956	0.3448
36.403	0.3558
36.857	0.3652
37.315	0.3733
37.780	0.3801
38.250	0.3858
38.726	0.3905
39.209	0.3943
39.697	0.3976
40.191	0.4009
40.691	0.4049
41.198	0.4104
41.711	0.4181
42.230	0.4282
42.756	0.4409
43.288	0.4556
43.827	0.4718
44.372	0.4889
44.925	0.5064
45.484	0.5239
46.050	0.5412
46.623	0.5581
47.204	0.5745
47.791	0.5901
48.386	0.6049
48.989	0.6186
49.599	0.6310
50.216	0.6419
50.841	0.6511
51.474	0.6585
52.115	0.6642
52.764	0.6682
53.420	0.6708
54.085	0.6725
54.759	0.6740
55.440	0.6760
56.131	0.6790
56.829	0.6833
57.537	0.6891
58.253	0.6964
58.978	0.7052
59.712	0.7152
60.456	0.7262
61.208	0.7381
61.970	0.7506
62.742	0.7638
63.523	0.7776
64.314	0.7920
65.114	0.8071
65.925	0.8224
66.745	0.8375
67.576	0.8518
68.418	0.8645
69.269	0.8753
70.132	0.8838
71.005	0.8902
71.889	0.8948
72.784	0.8984
73.690	0.9015
74.607	0.9043
75.536	0.9072
76.476	0.9101
77.428	0.9131
78.392	0.9162
79.368	0.9193
80.356	0.9223
81.356	0.9252
82.369	0.9279
83.394	0.9304
84.433	0.9327
85.484	0.9349
86.548	0.9367
87.625	0.9381
88.716	0.9389
89.820	0.9390
90.939	0.9383
92.071	0.9369
93.217	0.9349
94.377	0.9324
95.552	0.9294
96.742	0.9261
97.946	0.9224
99.165	0.9182
100.400	0.9138
101.650	0.9092
102.915	0.9045
104.196	0.9000
105.493	0.8955
106.806	0.8913
108.136	0.8872
109.482	0.8827
110.845	0.8779
112.225	0.8727
113.622	0.8672
115.037	0.8614
116.469	0.8553
117.919	0.8491
119.386	0.8426
120.873	0.8360
122.377	0.8292
123.901	0.8224
125.443	0.8153
127.005	0.8078
128.586	0.8001
130.187	0.7920
131.807	0.7836
133.448	0.7749
135.109	0.7662
136.791	0.7578
138.494	0.7499
140.218	0.7425
141.964	0.7357
143.731	0.7294
145.520	0.7234
147.332	0.7177
149.166	0.7122
151.023	0.7068
152.903	0.7014
154.806	0.6961
156.734	0.6911
158.685	0.6863
160.660	0.6818
162.660	0.6782
164.685	0.6748
166.735	0.6715
168.811	0.6682
170.912	0.6647
173.040	0.6607
175.194	0.6560
177.375	0.6508
179.583	0.6451
181.819	0.6393
184.082	0.6335
186.374	0.6276
188.694	0.6212
191.043	0.6142
193.421	0.6065
195.829	0.5982
198.267	0.5895
200.735	0.5806
203.234	0.5717
205.764	0.5629
208.325	0.5545
210.919	0.5464
213.544	0.5387
216.203	0.5313
218.894	0.5241
221.619	0.5170
224.378	0.5098
227.171	0.5023
229.999	0.4947
232.862	0.4870
235.761	0.4795
238.696	0.4720
241.668	0.4646
244.676	0.4573
247.722	0.4499
250.806	0.4425
253.928	0.4351
257.089	0.4276
260.290	0.4200
263.530	0.4122
266.810	0.4042
270.132	0.3952
273.495	0.3859
276.899	0.3767
280.346	0.3674
283.836	0.3582
287.370	0.3492
290.947	0.3404
294.569	0.3316
298.236	0.3226
301.949	0.3135
305.708	0.3041
309.513	0.2945
313.366	0.2848
317.267	0.2751
321.217	0.2652
325.216	0.2554
329.264	0.2454
333.363	0.2353
337.513	0.2255
341.715	0.2162
345.969	0.2071
350.276	0.1983
354.636	0.1894
359.051	0.1800
363.521	0.1695
368.046	0.1570
372.628	0.1422
377.266	0.1250
381.963	0.1061
386.718	0.0864
391.532	0.0672
396.406	0.0501
401.341	0.0362
406.337	0.0246
411.395	0.0136
416.517	0.0027
421.702	-0.0083
426.951	-0.0193
432.266	-0.0299
437.648	-0.0402
443.096	-0.0501
448.612	-0.0593
454.196	-0.0680
459.851	-0.0765
465.575	-0.0845
471.371	-0.0923
477.239	-0.0997
483.180	-0.1067
489.195	-0.1132
495.285	-0.1192
501.450	-0.1247
507.693	-0.1295
514.013	-0.1335
520.412	-0.1366
526.890	-0.1386
533.449	-0.1395
540.090	-0.1392
546.814	-0.1381
553.621	-0.1365
560.513	-0.1349
567.490	-0.1336
574.555	-0.1328
581.707	-0.1323
588.949	-0.1318
596.281	-0.1308
603.703	-0.1285
611.219	-0.1242
618.828	-0.1171
626.531	-0.1074
634.331	-0.0959
642.228	-0.0837
650.222	-0.0722
658.317	-0.0629
666.512	-0.0568
674.809	-0.0529
683.210	-0.0494
691.715	-0.0460
700.326	-0.0424
709.044	-0.0385
717.871	-0.0346
726.807	-0.0306
735.855	-0.0267
745.016	-0.0228
754.290	-0.0192
763.680	-0.0161
773.187	-0.0139
782.812	-0.0118
792.557	-0.0100
802.424	-0.0082
812.413	-0.0064
822.526	-0.0049
832.766	-0.0033
843.133	-0.0018
853.629	-0.0006
864.255	0.0003
875.014	0.0008
885.907	0.0007
896.935	-0.0003
908.101	-0.0022
919.406	-0.0051
930.851	-0.0088
942.439	-0.0134
954.171	-0.0184
966.049	-0.0240
978.076	-0.0300
990.251	-0.0360
1002.579	-0.0424
1015.060	-0.0491
1027.696	-0.0563
1040.489	-0.0640
1053.442	-0.0716
1066.556	-0.0789
1079.833	-0.0856
1093.276	-0.0915
1106.886	-0.0969
1120.665	-0.1015
1134.616	-0.1055
1148.741	-0.1088
1163.041	-0.1118
1177.519	-0.1145
1192.178	-0.1169
1207.019	-0.1191
1222.045	-0.1215
1237.258	-0.1238
1252.660	-0.1256
1268.254	-0.1271
1284.042	-0.1282
1300.027	-0.1290
1316.211	-0.1294
1332.596	-0.1299
1349.185	-0.1303
1365.981	-0.1312
1382.985	-0.1322
1400.202	-0.1332
1417.633	-0.1339
1435.280	-0.1343
1453.148	-0.1347
1471.238	-0.1347
1489.553	-0.1340
1508.096	-0.1330
1526.870	-0.1316
1545.877	-0.1297
1565.121	-0.1274
1584.605	-0.1248
1604.332	-0.1219
1624.303	-0.1190
1644.524	-0.1162
1664.996	-0.1132
1685.723	-0.1099
1706.708	-0.1063
1727.955	-0.1030
1749.466	-0.0996
1771.244	-0.0961
1793.294	-0.0930
1815.618	-0.0901
1838.221	-0.0872
1861.104	-0.0846
1884.272	-0.0818
1907.729	-0.0789
1931.478	-0.0765
1955.523	-0.0739
1979.866	-0.0711
2004.513	-0.0681
2029.467	-0.0649
2054.731	-0.0614
2080.310	-0.0576
2106.207	-0.0536
2132.427	-0.0494
2158.973	-0.0452
2185.849	-0.0410
2213.060	-0.0367
2240.610	-0.0321
2268.503	-0.0277
2296.743	-0.0231
2325.334	-0.0184
2354.282	-0.0140
2383.590	-0.0092
2413.262	-0.0035
2443.305	0.0027
2473.721	0.0095
2504.515	0.0172
2535.693	0.0260
2567.260	0.0353
2599.219	0.0452
2631.576	0.0557
2664.335	0.0668
2697.503	0.0788
2731.084	0.0914
2765.082	0.1047
2799.504	0.1183
2834.354	0.1322
2869.638	0.1464
2905.362	0.1600
2941.530	0.1737
